entry_id,audio_index,label,response,correct,mean_cosine,std_cosine,cosine_count,sampling_method,vsv_lambda
11294,Yn74IYuCe_ms,No,Yes,False,0.09208558278300592,0.062186481226944965,72,popular,0.05
13800,Yb1PXsfgQw5w,No,No,True,0.08763765218383116,0.05720613394885041,72,adversarial,0.05
2011,Y_AcJVyToQUQ,Yes,Yes,True,0.09333687227049339,0.0749524429960272,504,popular,0.05
20778,YFXdoNvmrYxo,Yes,No,False,0.06643408227332488,0.07577383539044136,108,random,0.05
29165,YmW1EpJYcy_E,Yes,No,False,0.09215748959427907,0.06196415264988359,72,popular,0.05
18065,YUXGzbBGbqAA,Yes,No,False,0.10115045643221864,0.06267834969400836,108,popular,0.05
3089,YhJtOGmN_KVw,No,No,True,0.09778561298218039,0.05723830660795086,72,random,0.05
10202,YA61Mry8zBwE,No,No,True,0.06392239526138399,0.0743333671180733,108,popular,0.05
7497,YhGWarNR6xmg,No,Yes,False,0.08774977113137504,0.06395443631424184,108,popular,0.05
14464,Y4_Cak7gvly4,Yes,Yes,True,0.09982638287409726,0.05689338860883486,72,random,0.05
18491,Y1QNLMF-Kl_s,Yes,No,False,0.08462364982632506,0.06037921492124411,72,random,0.05
15420,Yazh_-OkQ-uI,Yes,Yes,True,0.09152527638124647,0.06628794948964363,108,popular,0.05
5798,YOUUckswAaNI,Yes,No,False,0.0930906139805706,0.05566965053331002,72,adversarial,0.05
8366,Yj0KvrVE_Oww,Yes,Yes,True,0.0863721919271888,0.06861240954889458,108,popular,0.05
10103,YA61Mry8zBwE,No,No,True,0.06490592000557592,0.06430886613408925,108,adversarial,0.05
12724,YPkmpxrsidZM,No,No,True,0.10222537516771506,0.06230592917091199,72,adversarial,0.05
8851,Y1slvoNgzBLE,Yes,Yes,True,0.09247389981626636,0.06359608858229895,108,random,0.05
18800,YXamQAY_WXRY,No,Yes,False,0.08847318546570561,0.06559253470833146,108,adversarial,0.05
9966,YARFFw0e_jig,Yes,No,False,0.06607650923844496,0.06682512766052331,108,adversarial,0.05
7770,YbmEF-c-M174,Yes,No,False,0.0779490316140086,0.060744714416088905,108,adversarial,0.05
26931,Yy_OyLW9lBXU,No,No,True,0.05734945727184553,0.07057474523202045,108,adversarial,0.05
12903,YtIM-H2rdq8U,No,No,True,0.10354787126804392,0.0602499704621172,72,random,0.05
1397,Yup2PpjTzyyc,Yes,No,False,0.09254207886664921,0.061826795988351294,72,adversarial,0.05
22252,Y0Dt-pH0pW-Y,Yes,Yes,True,0.09951388538724536,0.0634713896347153,72,random,0.05
29671,Yo7jW6Suyfbs,Yes,Yes,True,0.07302557338132626,0.07004714787757317,72,random,0.05
18692,YY3lNEe-ZGF0,No,No,True,0.08821283624059072,0.06456046391623887,108,adversarial,0.05
8719,Yf2fSxfvmkZQ,No,No,True,0.09025313520234907,0.06186944222140423,72,adversarial,0.05
77,YGOD8Bt5LfDE,Yes,Yes,True,0.09048500960327349,0.0808390280109246,576,popular,0.05
10841,YMTIF_l_8d4Q,No,No,True,0.09630071983620939,0.06701492232696764,108,random,0.05
741,YMe4npKmtchA,Yes,No,False,0.10827673103065333,0.07963639381645755,144,adversarial,0.05
18531,YatmDP_fmK_8,No,Yes,False,0.06548666691890469,0.07589068348901375,108,adversarial,0.05
25973,YBwnGxJD9xh8,Yes,No,False,0.09635148430243134,0.056615591729883875,72,popular,0.05
1255,Yzq00Oe1ecpE,No,Yes,False,0.09447592519408761,0.07818634630159248,468,popular,0.05
14440,Yos_2U4xqTqw,No,No,True,0.07142690731281484,0.06864112665452443,108,adversarial,0.05
3518,YlfO471Rn61k,Yes,No,False,0.08556160066466502,0.0651035853255265,108,adversarial,0.05
14100,YwrQDkX0NbTA,No,Yes,False,0.09742464441849195,0.06821006441530965,108,adversarial,0.05
23291,Y0G7rb74R-2A,Yes,No,False,0.05036629440211174,0.07605132090848589,108,adversarial,0.05
3667,YKvrcRMfFzOE,Yes,No,False,0.10371609556023031,0.059087872517527874,72,popular,0.05
10572,YYk274Wr5iIE,Yes,Yes,True,0.07914402640286695,0.07004196828167711,108,adversarial,0.05
867,Y9HVgYs8OOLc,Yes,No,False,0.10335673878176345,0.06327691797643258,72,popular,0.05
12768,Yo7-X8DAToGc,Yes,No,False,0.08831176752466019,0.06482284127390564,108,popular,0.05
8894,YAizmnCDlXos,Yes,No,False,0.09035540220146585,0.0605561161951897,72,adversarial,0.05
10073,YARFFw0e_jig,Yes,No,False,0.04944948669247053,0.07594551396239757,108,popular,0.05
7881,YOTLtzk0W4zg,No,Yes,False,0.07179102804123734,0.07138448451892473,72,adversarial,0.05
7131,YFDwK7T1JO_0,Yes,Yes,True,0.09594702581590456,0.05777486118852986,72,adversarial,0.05
26273,YG0IsabU5hn4,Yes,Yes,True,0.09883703644219269,0.06371243616111912,72,random,0.05
24727,Y22L_3pBa1AI,No,No,True,0.09556776719788711,0.06811442085178314,72,popular,0.05
23798,YIdBDl9Wr51A,Yes,No,False,0.0819946650978333,0.060808239289133356,108,random,0.05
7165,Y2ErfX6ZT5pM,No,No,True,0.09877432325716924,0.06977404930535017,108,popular,0.05
19359,YD2Xc_jZllDY,Yes,Yes,True,0.08072496118903574,0.0666711809675453,72,adversarial,0.05
13035,Y6TO9PEGpZcQ,Yes,Yes,True,0.10226073081786227,0.06676778839135641,72,popular,0.05
12521,YptIksg9KEac,Yes,Yes,True,0.09579886381160813,0.06473731695028771,108,adversarial,0.05
11683,Y5iTRKJqUIw8,Yes,Yes,True,0.08967759633565543,0.06233656850613029,72,random,0.05
21305,YFf8bCCJfVX4,No,Yes,False,0.0705322199220838,0.07220614696022035,108,popular,0.05
6272,YHUwXtfYRFwk,Yes,No,False,0.0891203339477735,0.07676804287363903,504,adversarial,0.05
30398,YETb9EIQOMAA,Yes,No,False,0.09638639328639126,0.06768193490820157,108,adversarial,0.05
4657,Y9F3sutgYTvo,No,Yes,False,0.09090441541047767,0.055049521938118996,72,popular,0.05
12339,YrvDcg9DoNKA,No,No,True,0.10229829531939079,0.062342670914711455,72,popular,0.05
22374,YmJ6ZO3xEcgw,Yes,No,False,0.07910839242524365,0.07469795236842698,144,random,0.05
1253,YCM49C3RkzV8,Yes,No,False,0.05224954912059561,0.07037037690630135,108,random,0.05
18197,YZY4aGEniU_E,No,Yes,False,0.049120815453567994,0.07357883420616967,108,adversarial,0.05
12034,YFL8KTgMGrN4,Yes,No,False,0.09821001669236769,0.05944765679831404,72,random,0.05
26526,YpHNMcX-9FDs,No,No,True,0.08813617319834453,0.0644567271094166,108,popular,0.05
19786,Y5I8lmN8rwDM,No,No,True,0.0951409455112837,0.067541131698989,108,random,0.05
13938,YeNG6fEiAE8c,Yes,No,False,0.08624186685160061,0.06063386498960226,72,random,0.05
1134,YBZCEDkx37rI,No,No,True,0.07748058495215243,0.07283211558203047,108,popular,0.05
7934,Y3VHpLxtd498,Yes,Yes,True,0.0645670152950549,0.06804216340231922,108,popular,0.05
21158,YWUyeFOyKIg0,Yes,No,False,0.08751203767368915,0.06384545594504178,108,popular,0.05
27241,Yp9qRTh4BmSE,Yes,Yes,True,0.1017033298234714,0.057585321062779436,72,popular,0.05
20629,YSCow4mpBsGY,Yes,No,False,0.1027254806055377,0.06925453554363462,108,adversarial,0.05
2803,Yd1tL-9BILy8,No,No,True,0.052232205337430865,0.08179628689652667,108,adversarial,0.05
25772,YiOCpICiu4LA,No,No,True,0.08619527196451263,0.06815491248948338,108,adversarial,0.05
28404,Y1WTSW96XP6E,Yes,Yes,True,0.0838035549661274,0.05826748540463589,72,adversarial,0.05
27894,YOt0bN_hz2ec,Yes,No,False,0.09682881273329258,0.0631075521020139,108,adversarial,0.05
29768,Y--0w1YA1Hm4,No,No,True,0.09658879221037582,0.06811894107301143,108,popular,0.05
25072,Yyau2WIRkxb8,No,No,True,0.08981293002014151,0.06480975395228773,72,adversarial,0.05
13375,Y13CBvjHZhOA,Yes,Yes,True,0.09124397517492373,0.06104155572633957,72,random,0.05
23269,YKnsKf9KoNds,Yes,No,False,0.06903451251693898,0.07009868953356559,108,popular,0.05
28883,YndxkSQKxaak,No,No,True,0.0891961779443254,0.06948318288328986,108,random,0.05
7154,YXrJcmftCY04,No,No,True,0.09506803461893772,0.05845968408036684,72,adversarial,0.05
29822,Y1vCYiVvZ7VE,Yes,No,False,0.055419536048753396,0.06432988759712059,108,popular,0.05
14890,Y-aYumc8KoXg,No,No,True,0.10126388062619501,0.06352262706981471,72,popular,0.05
9640,YwoadpeAGHUQ,Yes,No,False,0.09323199119211899,0.06601122353469507,72,adversarial,0.05
23371,YNmmbNqmsPaY,No,No,True,0.10208702851458737,0.06505264262560378,72,adversarial,0.05
9432,Yir1XTdyt4IY,Yes,Yes,True,0.07810966661889795,0.0640104843770043,108,random,0.05
6668,Yu8bQf0SnCVI,No,No,True,0.07207499910145998,0.06539501010585788,108,random,0.05
9989,Y3IScngdQA4I,Yes,Yes,True,0.04753881945981885,0.07186413527235948,108,random,0.05
6796,Ya_Rjlu50TfA,Yes,Yes,True,0.09752838193283726,0.05589993916604938,72,random,0.05
27602,YeYbFtxZmKL4,Yes,Yes,True,0.09722563142767521,0.06949092074605284,108,adversarial,0.05
24155,Yeu5bq0A3XVQ,No,No,True,0.09156698633321664,0.06015620986173818,72,adversarial,0.05
12182,YTtRtURWVYBE,Yes,Yes,True,0.09875135234281145,0.08501726202497728,540,random,0.05
4908,YCh0LMmhBUg4,No,No,True,0.06279363232250842,0.06095200018966903,108,popular,0.05
19713,Y4YodC6RnplI,Yes,No,False,0.09143393615226227,0.06830262038630308,108,popular,0.05
2671,YBlbGXalLNVU,Yes,No,False,0.06848970666329411,0.06756129797554884,108,popular,0.05
6389,YEbpOXac13yo,No,No,True,0.0942418393334029,0.06686894911561278,108,adversarial,0.05
8219,YBXxlqaDvdaA,No,No,True,0.0876132379570562,0.06181640761192178,72,adversarial,0.05
10533,Y6ZFU4PqXmoI,No,No,True,0.09452905701052966,0.060216991306328606,72,popular,0.05
14914,Y4pf-PIymDhU,No,Yes,False,0.09478071770044388,0.06151543211567511,108,adversarial,0.05
7719,Yjs4dr5JusdM,No,No,True,0.06976699445362168,0.060691336501069296,108,random,0.05
4345,YZYWCwfCkBp4,Yes,No,False,0.08813789217721799,0.0651035902322985,108,popular,0.05
26026,YEUZaxaWqhwg,Yes,Yes,True,0.10717105848016217,0.06622367199705627,72,adversarial,0.05
16335,YwBs02amFGXs,Yes,No,False,0.08955856063403189,0.06467971761071284,72,random,0.05
26615,YtB8TiiXwKmA,Yes,Yes,True,0.060428149437669804,0.0739376483198391,108,adversarial,0.05
13518,YwrQDkX0NbTA,No,No,True,0.056896239415638976,0.0736113702638855,108,random,0.05
9675,YA61Mry8zBwE,No,No,True,0.05362415085201738,0.07774982082484092,108,random,0.05
6153,YoOMtaqvQ3_M,Yes,Yes,True,0.10377474949065665,0.0678250603664599,108,popular,0.05
22635,Y1ed87LLY97k,No,No,True,0.07924135787309045,0.07237168087740324,108,popular,0.05
19038,YwSHzVxdMiTo,No,Yes,False,0.07672218793002819,0.06998472332631098,108,popular,0.05
9720,YAagLJkfrFMk,Yes,Yes,True,0.06894185231929575,0.07115448821833344,108,random,0.05
15706,Y2EsxcKe1A4w,No,No,True,0.08349909552554083,0.06839234513306514,432,adversarial,0.05
11835,Yi1u_2eZYYlE,No,No,True,0.10413215094875475,0.06344819162280985,108,popular,0.05
10486,Ygr5Zss89yLQ,Yes,Yes,True,0.0955340844472327,0.05686735283954621,72,popular,0.05
22762,YkF1KWybdRpM,Yes,No,False,0.06466990853314875,0.0651021444950015,108,adversarial,0.05
26152,Y8GHLfJ6y6zA,Yes,No,False,0.0931746696399016,0.06679285570948043,108,popular,0.05
5433,YXL8JV9qXGLE,Yes,Yes,True,0.09209227964957892,0.06462673118472888,108,random,0.05
13695,YMdlEswBfZMQ,Yes,Yes,True,0.10774940425633556,0.06007522194004819,72,popular,0.05
6606,Y35b9BSmN5JM,Yes,No,False,0.10109276689278583,0.0685276370782484,108,popular,0.05
13709,YtxeXrpoMST4,No,No,True,0.09579501831171068,0.06600126136435605,108,random,0.05
1463,YCefFMA3klxk,No,No,True,0.08285314907293974,0.07316731341681834,72,random,0.05
25900,Y7JWHbs3gu1w,No,No,True,0.10294350196232295,0.06594867288017209,72,popular,0.05
25474,Y7RMpCCkQks0,No,No,True,0.10446873109322041,0.0760677099553887,144,adversarial,0.05
31290,YeXj9OAik5cc,Yes,No,False,0.09570240073285445,0.06744892303165266,108,popular,0.05
9379,YfrOqlk0Wm5Y,No,No,True,0.07746030909200069,0.05939627190899451,72,popular,0.05
25852,YNtQiduPRiRg,No,No,True,0.08532677300024295,0.07079727179503383,108,adversarial,0.05
5227,YgQMTOKsCIyk,No,No,True,0.08658284025215027,0.06412941668632133,108,popular,0.05
25477,YR91bUbtKrRs,Yes,No,False,0.09772448679884999,0.07085070818581464,144,random,0.05
18781,YtmLAXm1WlnE,Yes,No,False,0.09109798738629454,0.060156740737383814,72,adversarial,0.05
20877,YhFCmq9pCBbM,Yes,Yes,True,0.10191038601462626,0.06450844838333657,72,popular,0.05
6901,YqWYncqPSy9A,No,Yes,False,0.08981868256038676,0.06464307834170971,72,adversarial,0.05
26375,Yj_NSuPnx5LA,Yes,No,False,0.09153355002679207,0.0670292754950639,108,popular,0.05
11631,YtaYKM1OSTwE,No,No,True,0.1015788621088076,0.06696076401496102,144,random,0.05
11496,Ytpm5IOD5d4o,Yes,Yes,True,0.0973708520522686,0.06735142008861576,108,random,0.05
25304,Yj_NSuPnx5LA,Yes,Yes,True,0.08081428997037518,0.0676570464386615,72,random,0.05
29430,Yz1ax0QPpd14,Yes,No,False,0.06739969782453652,0.06890828573446725,108,popular,0.05
19683,YROootH-mtEI,No,No,True,0.09674993531209314,0.06089491657019874,72,random,0.05
2702,Yy93cZqNCtks,Yes,Yes,True,0.05011185931787757,0.07742168747625063,108,random,0.05
21651,YmWqH2xwjkYA,No,No,True,0.0773479018567337,0.06722636280129039,72,adversarial,0.05
27578,Y1WTSW96XP6E,Yes,No,False,0.08369071792468377,0.06163841010184913,72,random,0.05
22653,YVMsbrcHPBfk,No,Yes,False,0.09284550361593978,0.0571430550114218,72,adversarial,0.05
28675,YV8A0VRGdgwM,No,Yes,False,0.0721631385213523,0.07519848046993723,108,adversarial,0.05
20870,Y2bq2lc3DLwM,No,Yes,False,0.04399445220500369,0.07313044406982806,108,random,0.05
15100,YriM7b5bJ9KQ,Yes,Yes,True,0.06828981492219975,0.07337152671816684,108,adversarial,0.05
1817,Y_ezm-TpKj1w,Yes,Yes,True,0.07909978178536727,0.06748894897003649,72,popular,0.05
21304,YU5ij0M7T-hk,Yes,Yes,True,0.09390300014746134,0.0656153009042256,108,random,0.05
3422,YEQVWhHmT_cE,Yes,No,False,0.09472361080972608,0.07069129961368396,144,popular,0.05
18545,Ycz0FSQDVBMw,Yes,Yes,True,0.08907232487022325,0.06354449557644576,108,random,0.05
16948,Y7WkB6pflr6o,Yes,No,False,0.05799636853407719,0.06293003683321874,108,adversarial,0.05
26850,YnmLMLgWPmFM,No,Yes,False,0.07825385296665546,0.0677231480918312,72,popular,0.05
22628,YLvhvAA11oxE,No,Yes,False,0.08869666478562134,0.05949797063487241,108,random,0.05
8780,YzBXoaQ1GVlc,Yes,No,False,0.09188592502485132,0.06225641679620516,72,popular,0.05
23459,Yyrxa6_P2I80,Yes,Yes,True,0.09367875469075354,0.06569944785527214,72,popular,0.05
29721,Yii3Geza3hAU,Yes,Yes,True,0.1024165120260376,0.06255934201905722,72,adversarial,0.05
14004,YPYP-r0nvbFk,Yes,No,False,0.10040863229530966,0.0580710444638321,72,adversarial,0.05
13638,YGkb4f6yodPE,Yes,Yes,True,0.09629258017952519,0.07961755232310676,540,random,0.05
24052,Yn4VktYihtJU,Yes,No,False,0.08581961396460731,0.06469342578338974,72,popular,0.05
1195,YztSjcZNUY7A,Yes,Yes,True,0.08513234193540281,0.05723921991602081,72,random,0.05
4061,YPMMkPq5jJXY,Yes,No,False,0.10126919802536981,0.05747852297637314,72,popular,0.05
20941,Y9b6RqajfAmw,No,No,True,0.09592302947162858,0.056552746799800185,72,popular,0.05
9866,YD1Sy7kRoaR8,Yes,No,False,0.08090110347256996,0.0626079397810946,72,adversarial,0.05
5215,Y0yxEvdnimGg,Yes,Yes,True,0.09665517738796081,0.07199652283876518,108,random,0.05
17020,Yek9Fsmm3xqk,No,No,True,0.05726471962407231,0.07640641137344625,108,random,0.05
26250,YpHNMcX-9FDs,No,Yes,False,0.09893370893162985,0.05884147093632598,72,adversarial,0.05
15785,YpWQeV08kYR0,Yes,Yes,True,0.06659001045584402,0.06852097723219032,108,random,0.05
17622,YBGEMgl1xjac,No,No,True,0.08317612719515131,0.0587699886823913,72,adversarial,0.05
1671,YrJVXE6Axtrg,Yes,Yes,True,0.07521104778990978,0.07208592148885101,72,popular,0.05
30099,YoN0IcZaHD_8,No,Yes,False,0.08673747341769437,0.06506167674401403,108,random,0.05
11145,YRfGapDlAYoQ,No,Yes,False,0.07694727494553835,0.07244966786990727,108,random,0.05
14760,YBLMWD6fxhpo,Yes,Yes,True,0.10196987103619096,0.06360612638577352,72,random,0.05
23637,YyRoKi7rhSRo,No,Yes,False,0.09082084754481912,0.05928097056997778,72,adversarial,0.05
30386,YQTSKjweEWew,No,Yes,False,0.09620992938936171,0.05878275492638096,72,popular,0.05
17299,YajheseWZmmU,Yes,Yes,True,0.07223899330818784,0.0702028303856013,108,random,0.05
28923,YggN4-K5AgoM,Yes,No,False,0.07410154581345894,0.07619366589881775,108,popular,0.05
18939,YtmLAXm1WlnE,Yes,No,False,0.11193309410979661,0.07685021099872048,144,popular,0.05
17548,YmlnUJH4BQnk,Yes,No,False,0.08289715229895794,0.06391291672735232,72,popular,0.05
23717,YnuZEAuAl8hQ,Yes,No,False,0.0986640375146332,0.05733550865183752,72,adversarial,0.05
23154,Y9hxFqltp3xw,Yes,Yes,True,0.06177846524278047,0.06404472568493536,108,random,0.05
13948,YN_s9F4CI_98,Yes,No,False,0.08600179397466558,0.06686571671476403,108,popular,0.05
8819,YU90e2P9jy30,Yes,Yes,True,0.0970912860982396,0.062441153404233125,108,popular,0.05
21879,YmWqH2xwjkYA,No,No,True,0.08813189033470634,0.05842258792042189,72,popular,0.05
4132,Y6Nvu6EcpdE8,Yes,Yes,True,0.08578643422192221,0.0631599640099453,72,popular,0.05
24119,Y9hxFqltp3xw,Yes,Yes,True,0.06542934397132033,0.0734837192094381,108,popular,0.05
1743,YQvATUKXYFBs,No,No,True,0.08484812028257659,0.06770637943939814,108,adversarial,0.05
28676,Y1WTSW96XP6E,Yes,No,False,0.0959075589845371,0.055734318138777585,72,popular,0.05
25171,Y3rna9zo5ZOs,Yes,No,False,0.08567575602177789,0.05869214055042875,72,adversarial,0.05
29617,YGGgQR7aIofY,Yes,No,False,0.09792657908379894,0.07051088205405547,108,adversarial,0.05
9086,Y63KW_EQ72yU,Yes,No,False,0.09777899383334443,0.0609128500520722,72,random,0.05
8436,YL_CNz9Vrtkw,Yes,No,False,0.0935471303269474,0.05999912332362156,72,adversarial,0.05
28081,YDjKGzOe_COc,Yes,Yes,True,0.07837937208791522,0.058845895131596763,72,adversarial,0.05
3007,Yhrv6fwnmBkY,Yes,No,False,0.09697874076179384,0.06938486762394501,72,popular,0.05
21384,YCbe2B6ohBpw,No,No,True,0.11390654034524535,0.06941319214728199,144,random,0.05
3812,YPMMkPq5jJXY,Yes,No,False,0.10131002000222604,0.06365579998721796,72,random,0.05
2052,YkEP-BwMarf8,No,No,True,0.06403426353009073,0.06316761397087192,108,popular,0.05
9856,YNDaVSIJaXVs,No,Yes,False,0.09421653259562811,0.06252046291733246,108,random,0.05
23259,YKJhGuhNHToA,No,Yes,False,0.06195850978622696,0.07252567912111978,108,popular,0.05
17208,Y8F-ndyrEWJ8,No,Yes,False,0.09076363993571485,0.0713635976892955,108,popular,0.05
19122,Ycz0FSQDVBMw,Yes,Yes,True,0.06512747334609567,0.06657552411509189,108,adversarial,0.05
30790,YF-47fRplQEc,No,Yes,False,0.08885348536811459,0.05973775460390238,72,popular,0.05
11143,YYflmW68gL4E,Yes,No,False,0.08705981115431145,0.06257735402897667,108,popular,0.05
11279,YeUecAF626A8,No,Yes,False,0.09075003273405687,0.064135635421393,108,adversarial,0.05
27830,YggN4-K5AgoM,Yes,Yes,True,0.08781383729850252,0.0700757951887412,108,random,0.05
11946,YL8dA-2Lu2hY,No,No,True,0.07368316551825653,0.06572033984164725,72,adversarial,0.05
11030,YYflmW68gL4E,Yes,Yes,True,0.0956730289488203,0.055958691182080404,72,adversarial,0.05
10820,Yhmd6pa2e_rs,Yes,Yes,True,0.08868188130307114,0.060336092354092534,72,random,0.05
26847,Yc6YJgZ3qzOw,No,No,True,0.0967747096664324,0.06072549451388934,72,random,0.05
25065,YMOxddxW5PXs,Yes,No,False,0.08163801211129693,0.05954108551331359,72,popular,0.05
20232,Y096oTVzc5Gs,Yes,Yes,True,0.05811770455221887,0.07335735675367702,108,popular,0.05
15990,YTSnq6n8tElo,Yes,Yes,True,0.09217111348105525,0.06509962087035845,108,random,0.05
12793,YU3CAjsm1sec,No,No,True,0.10204888510472504,0.06129850588788899,72,adversarial,0.05
19346,Y5t6tSW0yT40,Yes,No,False,0.10161962054876818,0.07119791894810469,144,random,0.05
12827,YTtRtURWVYBE,Yes,No,False,0.08174118482404286,0.07277576325794881,72,popular,0.05
26299,Yw_Utn3CwAXE,No,No,True,0.060153305185613806,0.05889830680526585,108,random,0.05
11119,YPuLuZ_TXv-0,No,Yes,False,0.09409790157408839,0.0733696183748734,504,random,0.05
20649,YBMayJId0X1s,Yes,No,False,0.09060205881380373,0.06203140916910225,72,popular,0.05
20474,YhVUmQfBIYe8,Yes,Yes,True,0.07156294848149021,0.07426595828374907,108,adversarial,0.05
23787,Y9z2OwpftxUE,No,Yes,False,0.09474501664819265,0.06503934765213112,108,adversarial,0.05
19975,Y5t6tSW0yT40,Yes,No,False,0.09482396238147178,0.06336707087428259,72,adversarial,0.05
30693,YPWjEfOkb6ro,Yes,Yes,True,0.10265395125908847,0.06864335877765383,108,adversarial,0.05
12927,YBvw2gv1fcZw,Yes,Yes,True,0.06373583972109137,0.06771327010182884,108,random,0.05
2123,YS0YE96w0YRk,No,Yes,False,0.09177154365331969,0.05534863929737666,72,popular,0.05
21436,YFlk-X0gwjF4,Yes,Yes,True,0.09347989750676788,0.05985508384473321,72,random,0.05
29971,YS0SQyFXbqF8,No,Yes,False,0.08615150366191908,0.057118150608530295,72,popular,0.05
11765,YkgjNIDmO8a8,Yes,Yes,True,0.0783836664588846,0.06989731306810384,108,adversarial,0.05
22057,YsqWyxUObwkw,No,No,True,0.05921291606069577,0.07276151058379865,108,popular,0.05
2397,YRNBoH2LHQEM,No,Yes,False,0.10046712748482134,0.0646794567616152,108,random,0.05
10991,YV4PLSw_WzVw,Yes,Yes,True,0.07530613704659993,0.07128374842586041,108,popular,0.05
23196,YHxZADVzNIqs,No,Yes,False,0.10127583700577142,0.06793361610219908,108,random,0.05
15724,Y5rh5-MCjqq8,Yes,No,False,0.09284799777324898,0.06812391710356869,108,adversarial,0.05
717,YMe4npKmtchA,Yes,Yes,True,0.07601663774672758,0.07358397947943336,108,random,0.05
14177,YCxaPpRJRkn0,No,No,True,0.09775459705593272,0.06269443261669463,108,popular,0.05
5772,Y7QN3lwOzfdg,No,Yes,False,0.0733670563915641,0.07024648302765749,72,adversarial,0.05
21723,YDn3buZWMzwY,No,No,True,0.07951346975406287,0.06394935562398421,108,adversarial,0.05
16636,YljrL7Cb-jr8,Yes,Yes,True,0.10103407339139031,0.07165200973885175,108,popular,0.05
10827,YTwR8BA6buMI,No,Yes,False,0.0546939327183214,0.07184438067681466,108,adversarial,0.05
30517,YE9zN3-C64KE,Yes,No,False,0.08967700022427987,0.07721114195949594,468,popular,0.05
24653,Y4pv3w--cRrA,No,No,True,0.09904816154718261,0.07215872866527423,108,popular,0.05
1560,YKnXNy5Q6YS4,Yes,No,False,0.05211063939215684,0.07402494861319253,108,adversarial,0.05
24549,Y1Og2TJ3bXW0,Yes,Yes,True,0.09117672668071464,0.0628929892260786,108,random,0.05
19497,Y4YodC6RnplI,Yes,No,False,0.08568501171949147,0.06580237017394759,108,adversarial,0.05
11622,Y3xDZ-kdGE3o,Yes,No,False,0.059025529302070265,0.07565143430009048,108,adversarial,0.05
9229,Y-nQHwrRLfc0,Yes,Yes,True,0.10530462731710738,0.06294556318226217,72,popular,0.05
8423,YhuMLK0oA3L8,No,No,True,0.08884563188810178,0.06708837707988592,108,popular,0.05
4506,Yh5_1pnkl_SY,No,Yes,False,0.07496634464607471,0.06721925053539625,108,adversarial,0.05
25791,YFi4-IqJo2xQ,No,Yes,False,0.052258848898216255,0.07496582975594661,108,popular,0.05
17414,Yq3SEOW2m4WY,Yes,No,False,0.08511870939724354,0.06787893353922085,72,adversarial,0.05
5944,YKtinboYbmHQ,Yes,No,False,0.0936521510690606,0.0625751443852111,72,random,0.05
27424,YK8-b0VtNOqA,Yes,No,False,0.09542295674543345,0.06397917402740104,108,adversarial,0.05
13121,YpPLisQ_QXxw,Yes,Yes,True,0.0499378269650387,0.0787810199602373,108,random,0.05
880,YOpiWMltpj44,No,Yes,False,0.07559707016615128,0.06877820413696348,108,adversarial,0.05
26337,YhqPBcvex1VU,No,No,True,0.10569875872331774,0.06161168959764601,72,popular,0.05
29100,Yo3mZR8OvPko,No,No,True,0.09579693082681236,0.06265423056345014,72,random,0.05
19895,Y9dLLsZVRSZI,No,No,True,0.10533593327272683,0.05967899584470117,72,random,0.05
9356,Y1slvoNgzBLE,Yes,No,False,0.07878087515968622,0.06188782057243191,108,popular,0.05
14398,YK2kIOBeCfuo,Yes,Yes,True,0.09438486120779999,0.06772789957975964,108,adversarial,0.05
8324,Y1PvMtRIlZNI,Yes,No,False,0.05716559273423627,0.07494449908871904,72,popular,0.05
29408,Y8o-Y4QP8LWs,No,No,True,0.09123107228704073,0.06642751040024711,108,random,0.05
12362,YLB6CZ0x-kns,No,Yes,False,0.10870974285838504,0.06279429732729097,72,adversarial,0.05
26497,Y54eRRbCtPn8,No,Yes,False,0.0527867286668711,0.07885508206404823,108,random,0.05
21580,YC9NC7wJ7C3w,No,Yes,False,0.09386892837021689,0.07204610643085259,108,popular,0.05
25107,Ye2rScj9UyMs,Yes,No,False,0.07998472644033393,0.07207125718014003,108,popular,0.05
25789,YENTi8Sn4vdM,Yes,No,False,0.08728871360007259,0.06699815722169257,108,adversarial,0.05
1495,Y0jGH7A_hpBM,Yes,No,False,0.07891554221579875,0.06787742599130671,108,popular,0.05
15096,Y4pf-PIymDhU,No,No,True,0.08515422627398814,0.06415433320079987,108,popular,0.05
6097,YEbpOXac13yo,No,Yes,False,0.07243270028158333,0.06283388640110135,108,random,0.05
26602,Ym8wV38lf2jg,No,No,True,0.09647247154282888,0.07142905577822878,108,popular,0.05
13763,YMBP4RcnwGZw,No,Yes,False,0.07435792008483852,0.07217203151099587,108,popular,0.05
27965,Yc6YJgZ3qzOw,No,No,True,0.10172993698506616,0.05724226816527849,72,popular,0.05
515,YPLHXGDnig4M,Yes,Yes,True,0.09900601140947805,0.05784907163678303,72,random,0.05
2475,Y_w2pA1VeB40,No,No,True,0.10035936112722589,0.06384662782919535,72,popular,0.05
20085,YAUmY0YRAFQE,No,No,True,0.07352397429187679,0.06982268129785511,108,adversarial,0.05
1149,Yzq00Oe1ecpE,No,Yes,False,0.0871433521689916,0.06415060631319841,108,random,0.05
14760,YSNIaYhri76w,Yes,No,False,0.10616604437948102,0.06338004233045197,72,popular,0.05
11532,Y2KR0C5ysO8o,No,No,True,0.10907745876142548,0.060576521961918206,72,popular,0.05
