entry_id,audio_index,label,response,correct,bos_mean_late,bos_std_late,entropy_bos,margin_bos,gap_EL,cos_L24,cos_L25,cos_L26,cos_L27,cos_L28,cos_L29,cos_L30,cos_L31
24258,YMvHpNzDpC6Q,Yes,Yes,1,0.1575775146484375,0.01780097813609342,nan,4.828125,0.71923828125,0.1844482421875,0.16162109375,0.1708984375,0.1549072265625,0.16455078125,0.15625,0.1190185546875,0.14892578125
26931,Ygbi6MxPf3hA,Yes,Yes,1,0.1237945556640625,0.013041177393555665,nan,3.640625,0.703125,0.1121826171875,0.1103515625,0.132080078125,0.130859375,0.1365966796875,0.1387939453125,0.10107421875,0.12841796875
11003,YyVjivgsU2aA,No,No,1,0.10142326354980469,0.08437834814084379,nan,4.71875,0.93408203125,0.190673828125,0.2037353515625,0.1788330078125,0.1319580078125,0.08489990234375,0.055633544921875,0.0062713623046875,-0.040618896484375
8524,YAizmnCDlXos,Yes,Yes,1,0.08863449096679688,0.06724041934212584,nan,3.171875,0.65380859375,0.1805419921875,0.14990234375,0.13330078125,0.08563232421875,0.06707763671875,0.1036376953125,0.03662109375,-0.047637939453125
820,YgbtcDoh0q3c,No,No,1,0.0948333740234375,0.04063932906592169,nan,4.1171875,0.953125,0.0692138671875,0.07025146484375,0.08648681640625,0.06829833984375,0.0777587890625,0.072998046875,0.11993408203125,0.1937255859375
24088,Ye2rScj9UyMs,Yes,Yes,1,0.27880859375,0.019210857848831867,nan,2.09375,0.7431640625,0.25390625,0.25048828125,0.29296875,0.2880859375,0.2919921875,0.305908203125,0.26171875,0.285400390625
20831,Y83j4GgHXTLE,No,Yes,0,0.056774139404296875,0.016176424698806695,nan,0.75,0.56640625,0.08929443359375,0.060791015625,0.057159423828125,0.045745849609375,0.038909912109375,0.06280517578125,0.06463623046875,0.03485107421875
29326,YkLYCjD6vWI4,Yes,Yes,1,0.09447097778320312,0.03486790538723141,nan,4.890625,0.693359375,0.11260986328125,0.0859375,0.1063232421875,0.11053466796875,0.11126708984375,0.132568359375,0.08648681640625,0.010040283203125
9725,Y2ItTq2JShdU,No,Yes,0,0.09778833389282227,0.041902048276460976,nan,3.8125,0.69775390625,0.09814453125,0.0985107421875,0.146240234375,0.1368408203125,0.1136474609375,0.11376953125,0.07232666015625,0.002826690673828125
27985,YwbPmnxCLoRQ,No,No,1,0.02775096893310547,0.10846809998901959,nan,4.46875,0.96142578125,0.101318359375,0.1376953125,0.1365966796875,0.0574951171875,0.043426513671875,0.01454925537109375,-0.061065673828125,-0.2080078125
24761,YG3YO2unWz7k,Yes,Yes,1,0.11757659912109375,0.04761548035227672,nan,3.0,0.7841796875,0.1514892578125,0.150390625,0.1827392578125,0.1329345703125,0.1053466796875,0.131103515625,0.0489501953125,0.03765869140625
19038,YwSHzVxdMiTo,No,No,1,0.12132644653320312,0.03492047782284227,nan,5.15625,0.91259765625,0.045501708984375,0.08648681640625,0.1439208984375,0.1300048828125,0.133056640625,0.1380615234375,0.131103515625,0.1624755859375
18641,YbQNX7vDalQw,No,Yes,0,0.22833251953125,0.0376007276989644,nan,3.328125,0.7607421875,0.240966796875,0.256103515625,0.239013671875,0.2496337890625,0.261474609375,0.241455078125,0.1964111328125,0.1416015625
25443,YBDpU2Qh77NE,Yes,Yes,1,0.1829376220703125,0.05536019682254021,nan,4.59375,0.6787109375,0.2010498046875,0.1923828125,0.2242431640625,0.2186279296875,0.211181640625,0.217041015625,0.150634765625,0.04833984375
2178,YCO6-i8NLbeo,No,Yes,0,0.10982513427734375,0.023998111026451843,nan,4.171875,0.6533203125,0.142578125,0.1204833984375,0.1455078125,0.11468505859375,0.09698486328125,0.099609375,0.07989501953125,0.078857421875
11420,YsTMKled6Q1M,Yes,Yes,1,0.17464065551757812,0.049567952419043874,nan,3.703125,0.716796875,0.1884765625,0.1937255859375,0.221923828125,0.208984375,0.189697265625,0.2003173828125,0.134033203125,0.059967041015625
27948,YTSdAJWJ-tW0,Yes,Yes,1,0.09008026123046875,0.02497153743436196,nan,3.4375,0.68017578125,0.08453369140625,0.11798095703125,0.125244140625,0.11260986328125,0.0875244140625,0.080078125,0.05126953125,0.0614013671875
4726,Y2JutOgAnqWA,Yes,Yes,1,0.16056060791015625,0.048700346050485455,nan,4.2734375,0.6640625,0.0888671875,0.08172607421875,0.149658203125,0.1859130859375,0.2139892578125,0.2156982421875,0.19140625,0.1572265625
2205,Ydxow2DcTrwk,No,No,1,0.11854934692382812,0.04498880763712494,nan,1.15625,0.93359375,0.12078857421875,0.1090087890625,0.110107421875,0.061309814453125,0.0657958984375,0.10626220703125,0.175537109375,0.1995849609375
15915,YBzHTqyX69pI,No,Yes,0,-0.010684967041015625,0.057649290685016175,nan,5.390625,0.67578125,0.087646484375,0.04974365234375,0.0222930908203125,-0.0102996826171875,-0.036285400390625,-0.045623779296875,-0.04779052734375,-0.10516357421875
20186,YH7-orYrKBeo,Yes,Yes,1,0.04257011413574219,0.01019625247187306,nan,4.09375,0.65966796875,0.0328369140625,0.03717041015625,0.055206298828125,0.050994873046875,0.046600341796875,0.05242919921875,0.04180908203125,0.0235137939453125
21197,YHqndxoujCYI,No,Yes,0,0.1630401611328125,0.025570302474034225,nan,3.578125,0.6396484375,0.1787109375,0.2108154296875,0.181396484375,0.138427734375,0.131591796875,0.14404296875,0.145751953125,0.173583984375
1950,YyVVLq4ao1Ck,Yes,Yes,1,0.234222412109375,0.03425484976141711,nan,4.3125,0.70166015625,0.187744140625,0.196044921875,0.243408203125,0.2607421875,0.266845703125,0.281494140625,0.2432861328125,0.1942138671875
19221,Y_z-bidQYVao,No,Yes,0,0.14288330078125,0.039889591623526795,nan,2.4375,0.55419921875,0.176513671875,0.20263671875,0.181884765625,0.1390380859375,0.1046142578125,0.0911865234375,0.09521484375,0.1519775390625
26962,YtdpiXW68adA,No,No,1,0.18900299072265625,0.05965306004869236,nan,2.6875,0.96484375,0.264892578125,0.27392578125,0.2298583984375,0.2044677734375,0.1668701171875,0.1402587890625,0.1121826171875,0.11956787109375
18190,YtmLAXm1WlnE,Yes,Yes,1,0.2429656982421875,0.01972861114099665,nan,2.859375,0.79541015625,0.234375,0.2266845703125,0.261474609375,0.25537109375,0.254638671875,0.266845703125,0.240966796875,0.203369140625
10415,YjXkLS_QzUrI,No,No,1,0.05650484561920166,0.042169276950439635,nan,3.453125,0.85986328125,0.0943603515625,0.09136962890625,0.08038330078125,0.107421875,0.06243896484375,0.02386474609375,-0.006778717041015625,-0.0010213851928710938
21245,Y-R69Fa-mCaY,Yes,Yes,1,0.06021904945373535,0.0339861952238687,nan,4.140625,0.703125,-0.0019588470458984375,0.01486968994140625,0.08148193359375,0.09332275390625,0.0843505859375,0.06402587890625,0.052154541015625,0.093505859375
16675,YrBUCIK8JRLg,No,Yes,0,0.18951416015625,0.031588568072872754,nan,2.9375,0.5703125,0.1856689453125,0.1976318359375,0.2020263671875,0.1689453125,0.1522216796875,0.17041015625,0.17626953125,0.262939453125
22332,YKnsKf9KoNds,Yes,Yes,1,0.16382884979248047,0.07106181531896247,nan,3.8125,0.6552734375,0.24169921875,0.22900390625,0.224609375,0.1766357421875,0.155029296875,0.160400390625,0.11285400390625,0.01039886474609375
29220,YJdFmMw0zyKA,No,No,1,0.17181396484375,0.02879747079035247,nan,0.328125,0.90478515625,0.20263671875,0.2242431640625,0.1793212890625,0.182373046875,0.1546630859375,0.1373291015625,0.1519775390625,0.1419677734375
8436,YL_CNz9Vrtkw,Yes,Yes,1,0.1639556884765625,0.024078538359807687,nan,4.90625,0.65283203125,0.15771484375,0.1776123046875,0.1907958984375,0.17626953125,0.166748046875,0.1763916015625,0.16015625,0.10595703125
13250,Yv7BaYF0kagM,Yes,Yes,1,0.06266975402832031,0.024263817820964685,nan,3.5625,0.61279296875,0.0897216796875,0.0679931640625,0.07666015625,0.06439208984375,0.05560302734375,0.094482421875,0.0305328369140625,0.02197265625
20960,Y8IdCiapDYCU,Yes,Yes,1,0.07869338989257812,0.016479202109009057,nan,2.796875,0.78466796875,0.0926513671875,0.09234619140625,0.07965087890625,0.08160400390625,0.06744384765625,0.09185791015625,0.08349609375,0.040496826171875
4688,YItS07xtdi4s,No,Yes,0,0.058902740478515625,0.05966164754744912,nan,4.890625,0.66943359375,0.0828857421875,0.07318115234375,0.10125732421875,0.1004638671875,0.08935546875,0.097900390625,0.004119873046875,-0.07794189453125
4942,Y4SZ7JXDCNps,No,No,1,0.0027818679809570312,0.06465397760185497,nan,5.4375,0.849609375,0.07177734375,0.06646728515625,0.05877685546875,0.0288848876953125,0.01081085205078125,-0.0200653076171875,-0.08648681640625,-0.10791015625
4186,YB4SZwi9Ce3o,No,Yes,0,0.099090576171875,0.043458614427681376,nan,4.828125,0.6630859375,0.1463623046875,0.1441650390625,0.1451416015625,0.1064453125,0.083984375,0.09417724609375,0.052215576171875,0.020233154296875
19449,YJC2ZrXzCX4Y,Yes,Yes,1,0.06273841857910156,0.037088418000758724,nan,4.734375,0.64501953125,0.0792236328125,0.07452392578125,0.091796875,0.08074951171875,0.07391357421875,0.0926513671875,0.033050537109375,-0.0240020751953125
636,Y14ekd4nkpwc,Yes,No,0,0.02717113494873047,0.07075764074854654,nan,5.375,0.8525390625,0.1146240234375,0.10211181640625,0.081787109375,0.04595947265625,0.01434326171875,0.00725555419921875,-0.040618896484375,-0.10809326171875
30073,YQTSKjweEWew,No,No,1,0.19286346435546875,0.05555695080800468,nan,1.078125,0.912109375,0.255615234375,0.260986328125,0.2269287109375,0.22412109375,0.1947021484375,0.1512451171875,0.11663818359375,0.1126708984375
30671,YJhGp7HmRQxg,No,Yes,0,0.12294769287109375,0.02152670542759243,nan,3.65625,0.6357421875,0.09820556640625,0.09771728515625,0.0972900390625,0.1497802734375,0.1456298828125,0.1361083984375,0.11700439453125,0.141845703125
4753,Y_iUX8CibElk,No,No,1,-0.029671192169189453,0.0233267910003363,nan,3.703125,0.97802734375,-0.025726318359375,-0.019775390625,0.002254486083984375,-0.0252685546875,-0.026763916015625,-0.027587890625,-0.02838134765625,-0.08612060546875
26879,YcK2kSVR1d2o,No,No,1,0.062483787536621094,0.04456287261012791,nan,4.640625,0.939453125,-0.01004791259765625,0.029571533203125,0.040924072265625,0.053802490234375,0.06524658203125,0.06781005859375,0.10595703125,0.1466064453125
20694,YhVUmQfBIYe8,Yes,No,0,0.1655731201171875,0.09178966509120977,nan,3.9140625,0.9580078125,0.10089111328125,0.09307861328125,0.100341796875,0.109619140625,0.15185546875,0.1566162109375,0.2325439453125,0.379638671875
13033,YhV4bDCBDCy0,No,Yes,0,0.17755126953125,0.016900677748074744,nan,3.90625,0.673828125,0.16064453125,0.1673583984375,0.2135009765625,0.1829833984375,0.1842041015625,0.173828125,0.1553955078125,0.1824951171875
13398,YXPebkNzsnRI,No,Yes,0,-0.03467130661010742,0.03943479316101815,nan,2.546875,0.53515625,-0.004161834716796875,-0.023712158203125,-0.0496826171875,-0.0684814453125,-0.08966064453125,-0.06768798828125,-0.0130767822265625,0.039093017578125
20549,YROootH-mtEI,No,No,1,-0.00115966796875,0.03428527178772855,nan,4.703125,0.94384765625,0.0262451171875,0.02984619140625,0.0478515625,-0.00848388671875,-0.01117706298828125,-0.01415252685546875,-0.00811767578125,-0.0712890625
1603,YKnXNy5Q6YS4,Yes,No,0,0.1943511962890625,0.06205770897248082,nan,1.328125,0.68603515625,0.26513671875,0.264404296875,0.253173828125,0.2125244140625,0.185302734375,0.16357421875,0.11602783203125,0.09466552734375
20733,YP12nvSpKXcs,No,Yes,0,0.1516571044921875,0.010547422023998304,nan,3.515625,0.72509765625,0.15234375,0.1436767578125,0.15576171875,0.165283203125,0.16552734375,0.1546630859375,0.133056640625,0.1429443359375
21880,YYH4qi8Ul6v0,Yes,No,0,0.1665496826171875,0.019026229299096444,nan,0.265625,0.861328125,0.1644287109375,0.1644287109375,0.1854248046875,0.1497802734375,0.1458740234375,0.160400390625,0.1549072265625,0.2071533203125
30799,YJmWaRt8-u0s,No,No,1,0.1861114501953125,0.03594146465636322,nan,1.8125,0.5234375,0.1875,0.1982421875,0.2398681640625,0.223388671875,0.201171875,0.1639404296875,0.12255859375,0.1522216796875
19511,Y5YzNSjmZ3Wg,No,No,1,0.23186492919921875,0.05701561998984471,nan,2.5,0.9208984375,0.291748046875,0.303955078125,0.261474609375,0.25927734375,0.236328125,0.2012939453125,0.1766357421875,0.12420654296875
13279,YrN2rpLV3brs,No,No,1,0.20514678955078125,0.07802028455479448,nan,2.671875,0.88916015625,0.3037109375,0.306640625,0.255615234375,0.2196044921875,0.182861328125,0.1630859375,0.1468505859375,0.06280517578125
15882,Y5rh5-MCjqq8,Yes,No,0,0.05767250061035156,0.029953922035605176,nan,3.078125,0.95361328125,0.0203094482421875,0.10498046875,0.10504150390625,0.06353759765625,0.051666259765625,0.044586181640625,0.029052734375,0.042205810546875
11653,YQKHpSAAjakY,Yes,Yes,1,0.193267822265625,0.042644916869877605,nan,3.09375,0.7802734375,0.2109375,0.1998291015625,0.25634765625,0.2138671875,0.1983642578125,0.2103271484375,0.1507568359375,0.105712890625
29774,YAUJPx81qKtY,Yes,No,0,0.1557159423828125,0.07644162190816407,nan,3.1796875,0.9140625,0.08856201171875,0.10345458984375,0.1116943359375,0.1116943359375,0.1405029296875,0.1412353515625,0.21484375,0.333740234375
13084,YbAqgL5dCQOE,No,Yes,0,0.16378021240234375,0.03272259944109603,nan,1.265625,0.57568359375,0.1925048828125,0.2086181640625,0.195068359375,0.1817626953125,0.154052734375,0.1326904296875,0.12139892578125,0.1241455078125
3465,YF7QtqKtllK0,Yes,No,0,0.06459426879882812,0.09184085768459517,nan,5.96875,0.83251953125,0.1561279296875,0.1671142578125,0.14306640625,0.10247802734375,0.058441162109375,0.031646728515625,-0.031890869140625,-0.1102294921875
929,Y4IeDBwyQ9ZQ,No,Yes,0,0.027166128158569336,0.0417373333456994,nan,3.953125,0.70947265625,0.081787109375,0.05157470703125,0.0654296875,0.031982421875,0.01377105712890625,0.036712646484375,-0.0036258697509765625,-0.060302734375
2417,YpaetCbEqp2w,Yes,Yes,1,0.16979455947875977,0.07179319533837855,nan,3.609375,0.681640625,0.2337646484375,0.2105712890625,0.2314453125,0.1927490234375,0.1763916015625,0.195068359375,0.11395263671875,0.004413604736328125
6686,Y11SEBDuoqSk,Yes,Yes,1,0.047855377197265625,0.03137978665752315,nan,3.203125,0.61865234375,0.0816650390625,0.08538818359375,0.0731201171875,0.038848876953125,0.0164337158203125,0.00872802734375,0.0081634521484375,0.07049560546875
10287,YbIiiIo20PsY,Yes,No,0,0.246612548828125,0.06083946136060531,nan,5.234375,0.75439453125,0.32177734375,0.3154296875,0.291259765625,0.2724609375,0.239013671875,0.21533203125,0.166259765625,0.1513671875
5540,Yhzn_wGlzGpU,No,No,1,0.013593673706054688,0.02147992374829843,nan,5.65625,0.87255859375,0.001861572265625,0.0227813720703125,0.043426513671875,0.0149688720703125,0.02685546875,0.017852783203125,0.0161590576171875,-0.03515625
8719,Yf2fSxfvmkZQ,No,Yes,0,0.1330413818359375,0.0199189508853947,nan,3.40625,0.6591796875,0.1475830078125,0.169921875,0.1441650390625,0.12432861328125,0.10882568359375,0.1099853515625,0.1182861328125,0.1412353515625
17369,YmlnUJH4BQnk,Yes,Yes,1,-0.018724441528320312,0.04285214831939107,nan,4.296875,0.6611328125,0.048431396484375,0.0260162353515625,0.032928466796875,-0.056915283203125,-0.054473876953125,-0.04949951171875,-0.04119873046875,-0.055084228515625
15528,YlTfNLKEy1RU,Yes,No,0,0.11313523352146149,0.08007858087181778,nan,4.296875,0.9189453125,0.00014412403106689453,0.053619384765625,0.09375,0.0936279296875,0.1087646484375,0.1180419921875,0.1412353515625,0.2958984375
2794,YAbplcXwXnvE,Yes,Yes,1,0.16522216796875,0.024537347412412258,nan,0.46875,0.77490234375,0.139404296875,0.135009765625,0.15087890625,0.156494140625,0.172119140625,0.1640625,0.1915283203125,0.2122802734375
24363,Y3rna9zo5ZOs,Yes,Yes,1,0.24654388427734375,0.07349183412056638,nan,4.109375,0.689453125,0.340576171875,0.307861328125,0.31591796875,0.246826171875,0.22802734375,0.2423095703125,0.1953125,0.09552001953125
4096,YAtkD-3GjXMw,No,No,1,0.11458969116210938,0.06641201638945232,nan,4.8984375,0.95751953125,0.048004150390625,0.05743408203125,0.08349609375,0.08392333984375,0.1119384765625,0.10260009765625,0.1622314453125,0.26708984375
9112,YJfaj4P3us9M,No,Yes,0,0.061574339866638184,0.0693144135652824,nan,3.703125,0.70263671875,0.1456298828125,0.1473388671875,0.11297607421875,0.0760498046875,0.044281005859375,0.031829833984375,0.00028514862060546875,-0.0657958984375
7294,Y6cS0FsUM-cQ,Yes,Yes,1,0.1613311767578125,0.013484065068308852,nan,4.609375,0.73876953125,0.14697265625,0.1466064453125,0.18017578125,0.173583984375,0.1571044921875,0.1793212890625,0.158935546875,0.14794921875
13331,Y8BPTQO_cx7E,No,Yes,0,0.308349609375,0.045749666692217944,nan,1.9375,0.52294921875,0.291748046875,0.283935546875,0.301025390625,0.26953125,0.27880859375,0.292724609375,0.327392578125,0.421630859375
2198,YpI_kPedctoo,Yes,Yes,1,0.2195892333984375,0.020746696030671814,nan,4.125,0.708984375,0.2236328125,0.2142333984375,0.253662109375,0.2308349609375,0.220458984375,0.2352294921875,0.1934814453125,0.1851806640625
3739,YjOYvIISk--4,Yes,Yes,1,0.21661376953125,0.013095561801224651,nan,4.25,0.64599609375,0.214111328125,0.199951171875,0.23095703125,0.2298583984375,0.2200927734375,0.226318359375,0.2193603515625,0.1922607421875
8704,YIvg_q4t-3w0,Yes,Yes,1,0.1207880973815918,0.05678750697059045,nan,5.421875,0.658203125,0.1728515625,0.1678466796875,0.157470703125,0.1436767578125,0.1302490234375,0.1334228515625,0.06512451171875,-0.004337310791015625
5133,Y52IxrdTxGs4,No,Yes,0,0.12569427490234375,0.027278685432221738,nan,2.953125,0.671875,0.164306640625,0.16455078125,0.1495361328125,0.11724853515625,0.10443115234375,0.1063232421875,0.10736083984375,0.091796875
17889,Y2a6GNu6uCDE,Yes,Yes,1,-0.03996086120605469,0.04266336918339556,nan,5.265625,0.67041015625,0.04449462890625,-0.01446533203125,-0.02642822265625,-0.0517578125,-0.103759765625,-0.07861328125,-0.065185546875,-0.0239715576171875
11583,YfYTZVxQ8LJk,Yes,No,0,0.10167407989501953,0.06055067575083608,nan,1.5625,0.703125,0.1849365234375,0.16455078125,0.160888671875,0.0640869140625,0.07696533203125,0.0791015625,0.0921630859375,-0.00930023193359375
3168,YOMGHnJV0l2U,Yes,No,0,0.16146469116210938,0.07759304353237764,nan,3.9375,0.87841796875,0.267333984375,0.247802734375,0.210205078125,0.194091796875,0.1431884765625,0.11505126953125,0.086669921875,0.027374267578125
29980,YbLZFtoWXYTA,Yes,No,0,0.033698081970214844,0.08618173631636268,nan,5.515625,0.86962890625,0.12451171875,0.11065673828125,0.09649658203125,0.06787109375,0.043304443359375,0.01537322998046875,-0.035430908203125,-0.1531982421875
2672,YonBZOH88OYs,Yes,Yes,1,0.19057464599609375,0.05069620950700804,nan,5.25,0.66357421875,0.2352294921875,0.2286376953125,0.2117919921875,0.214599609375,0.2041015625,0.2078857421875,0.14990234375,0.07244873046875
10103,YA61Mry8zBwE,No,Yes,0,0.115325927734375,0.04803139119198857,nan,3.3125,0.57177734375,0.1656494140625,0.1959228515625,0.149169921875,0.11968994140625,0.0885009765625,0.08233642578125,0.076171875,0.045166015625
15500,YUV1kdjwpy6U,No,No,1,0.051513671875,0.03722919472943121,nan,3.421875,0.98291015625,0.09613037109375,0.1072998046875,0.09332275390625,0.015167236328125,0.0180816650390625,0.0282440185546875,0.022003173828125,0.0318603515625
5944,YKtinboYbmHQ,Yes,Yes,1,0.18536376953125,0.03983136713922653,nan,5.734375,0.6748046875,0.197509765625,0.1800537109375,0.2147216796875,0.2178955078125,0.204345703125,0.2098388671875,0.170166015625,0.08837890625
25387,YZTYAQBnU4GM,No,Yes,0,0.23199462890625,0.049868785525963216,nan,5.265625,0.65576171875,0.281005859375,0.274169921875,0.28466796875,0.2493896484375,0.2261962890625,0.231689453125,0.1712646484375,0.1375732421875
11701,YnU-AI3Cmc3M,Yes,Yes,1,0.1566009521484375,0.048063177642057045,nan,2.46875,0.724609375,0.1695556640625,0.15576171875,0.1845703125,0.1976318359375,0.1815185546875,0.20068359375,0.11328125,0.0498046875
5227,YgQMTOKsCIyk,No,No,1,0.2017669677734375,0.05520566409596479,nan,2.671875,0.92724609375,0.270751953125,0.2783203125,0.23486328125,0.21728515625,0.18701171875,0.1590576171875,0.15625,0.110595703125
10346,Ygr5Zss89yLQ,Yes,Yes,1,0.13541793823242188,0.05053079938310723,nan,3.296875,0.7587890625,0.1790771484375,0.173828125,0.1881103515625,0.1600341796875,0.13330078125,0.1407470703125,0.0684814453125,0.039764404296875
4436,Y0NGSrwioYjA,No,No,1,0.114990234375,0.02057131517591071,nan,2.765625,0.8486328125,0.1346435546875,0.1373291015625,0.1260986328125,0.1346435546875,0.1077880859375,0.1024169921875,0.07476806640625,0.10223388671875
2473,YBlbGXalLNVU,Yes,Yes,1,0.10997772216796875,0.01713032526023641,nan,3.3125,0.6328125,0.1051025390625,0.0924072265625,0.13427734375,0.10711669921875,0.12139892578125,0.1312255859375,0.1070556640625,0.08123779296875
21701,YFXdoNvmrYxo,Yes,No,0,0.005443572998046875,0.040106162537234105,nan,4.96875,0.86376953125,0.07635498046875,0.06304931640625,0.01541900634765625,-0.009185791015625,-0.037109375,-0.0312042236328125,-0.0222015380859375,-0.01157379150390625
30105,YrINmxSXMR-s,Yes,No,0,0.05614471435546875,0.023583783914965923,nan,3.203125,0.84375,0.0164794921875,0.023773193359375,0.045318603515625,0.06243896484375,0.07098388671875,0.071044921875,0.0714111328125,0.08770751953125
19896,Y3XcIVh40pTI,No,No,1,0.1167449951171875,0.03369154100805782,nan,3.671875,0.93994140625,0.09326171875,0.1307373046875,0.1641845703125,0.12030029296875,0.10223388671875,0.08050537109375,0.07391357421875,0.1688232421875
21210,Y9zstu_IfAm4,Yes,No,0,0.056111812591552734,0.0584523053083864,nan,4.25,0.96142578125,-0.003108978271484375,-0.00331878662109375,0.036407470703125,0.02642822265625,0.043701171875,0.052581787109375,0.11700439453125,0.17919921875
10842,Ydkiwn2FdDVw,No,Yes,0,0.2473297119140625,0.017336502698183227,nan,1.71875,0.51416015625,0.262939453125,0.2437744140625,0.256103515625,0.2127685546875,0.235107421875,0.2379150390625,0.262451171875,0.267578125
2317,YpI_kPedctoo,Yes,No,0,-0.03873395919799805,0.07449323010778636,nan,2.984375,0.93212890625,0.06201171875,0.0382080078125,0.005283355712890625,-0.021148681640625,-0.057403564453125,-0.055145263671875,-0.09283447265625,-0.1888427734375
27499,YtwFypUcdgRc,No,Yes,0,0.13343048095703125,0.0322746934324902,nan,3.28125,0.66552734375,0.1590576171875,0.1837158203125,0.1705322265625,0.12744140625,0.11578369140625,0.122802734375,0.08380126953125,0.10430908203125
14464,Y4_Cak7gvly4,Yes,Yes,1,0.09017562866210938,0.053138661025108905,nan,4.65625,0.64111328125,0.14599609375,0.112060546875,0.12286376953125,0.10284423828125,0.084228515625,0.1260986328125,0.062286376953125,-0.03497314453125
16058,YemGPabOePzA,Yes,Yes,1,0.232147216796875,0.054118216185817684,nan,1.2890625,0.78125,0.226806640625,0.20361328125,0.2152099609375,0.171630859375,0.1829833984375,0.230712890625,0.273681640625,0.3525390625
4618,Yl5KdHAWwJCw,Yes,Yes,1,0.10102272033691406,0.06344969113626325,nan,4.28125,0.65966796875,0.1844482421875,0.16552734375,0.1380615234375,0.10894775390625,0.08270263671875,0.107177734375,0.049041748046875,-0.0277252197265625
12994,YbJMMp6PLKqM,Yes,No,0,0.149078369140625,0.03833398981240577,nan,2.03125,0.9580078125,0.131103515625,0.12274169921875,0.1312255859375,0.11004638671875,0.1302490234375,0.1468505859375,0.1871337890625,0.2332763671875
12331,Y5iTRKJqUIw8,Yes,Yes,1,0.07670021057128906,0.07159437768890876,nan,4.6875,0.6806640625,0.17138671875,0.1622314453125,0.129638671875,0.08905029296875,0.039764404296875,0.05224609375,0.0224456787109375,-0.05316162109375
21468,Y-R69Fa-mCaY,Yes,Yes,1,0.16510772705078125,0.03384424782220206,nan,1.671875,0.5458984375,0.2139892578125,0.200439453125,0.1925048828125,0.1654052734375,0.150390625,0.1263427734375,0.10992431640625,0.161865234375
30289,YMVGhC-xB79s,Yes,Yes,1,-0.010852813720703125,0.04399304893353221,nan,3.96875,0.6640625,0.041259765625,0.056610107421875,0.0288848876953125,-0.0109100341796875,-0.048919677734375,-0.03802490234375,-0.053985595703125,-0.061737060546875
5662,YRp4Ct_TQvAM,Yes,Yes,1,0.15103912353515625,0.024996838844757577,nan,4.8984375,0.61669921875,0.1329345703125,0.1278076171875,0.1566162109375,0.158935546875,0.151123046875,0.2005615234375,0.1661376953125,0.11419677734375
17548,YmlnUJH4BQnk,Yes,Yes,1,0.11469650268554688,0.06008110155257658,nan,1.5625,0.6552734375,0.1912841796875,0.2069091796875,0.16845703125,0.09918212890625,0.06915283203125,0.057098388671875,0.04559326171875,0.07989501953125
26899,YmSF_FqBtRPs,No,No,1,0.11777496337890625,0.09767581713864011,nan,5.328125,0.84912109375,0.222412109375,0.21240234375,0.190185546875,0.1776123046875,0.107421875,0.0791015625,0.03173828125,-0.07867431640625
12697,Y7XXSOzDQ2z0,No,Yes,0,-0.027001380920410156,0.06645665710351759,nan,4.328125,0.6904296875,0.033477783203125,0.00699615478515625,0.0216064453125,0.01067352294921875,-0.029052734375,-0.00403594970703125,-0.07366943359375,-0.1820068359375
22610,Y1a2XWJ8NA_Q,Yes,No,0,0.06531906127929688,0.08114822565671909,nan,3.375,0.7392578125,0.142822265625,0.1519775390625,0.138916015625,0.0904541015625,0.058349609375,0.04852294921875,-0.008453369140625,-0.10003662109375
25795,YPRUfwpmYwJ8,No,No,1,0.15057754516601562,0.11526339217884242,nan,3.375,0.9560546875,0.262451171875,0.2705078125,0.2320556640625,0.1971435546875,0.1632080078125,0.1221923828125,0.050689697265625,-0.0936279296875
20168,Y-CcGuq0yoKo,No,No,1,0.11287689208984375,0.12399012271167974,nan,4.796875,0.88720703125,0.26904296875,0.26025390625,0.2181396484375,0.1490478515625,0.0787353515625,0.038055419921875,-0.029876708984375,-0.08038330078125
13948,YN_s9F4CI_98,Yes,No,0,0.19580078125,0.051907771972996855,nan,2.390625,0.8662109375,0.263427734375,0.28515625,0.2088623046875,0.1832275390625,0.163818359375,0.129638671875,0.138671875,0.193603515625
29213,YeqcdsdLz954,Yes,Yes,1,0.21820068359375,0.05473012625331385,nan,5.015625,0.68359375,0.2568359375,0.25048828125,0.249267578125,0.248046875,0.2352294921875,0.243408203125,0.1729736328125,0.08935546875
4945,YVE6Ku0-ucUM,No,No,1,0.20104217529296875,0.11976833562799115,nan,3.71875,0.89501953125,0.08624267578125,0.0987548828125,0.1409912109375,0.17236328125,0.1827392578125,0.180419921875,0.25830078125,0.488525390625
2761,YPtW0cZVprJQ,No,No,1,0.175079345703125,0.08801803890096235,nan,2.2578125,0.96728515625,0.12298583984375,0.1209716796875,0.1396484375,0.10174560546875,0.1300048828125,0.1658935546875,0.234375,0.385009765625
30836,Y-JP1GqPEKtw,Yes,No,0,0.07735443115234375,0.04018413832665286,nan,3.578125,0.96875,0.0328369140625,0.021148681640625,0.038360595703125,0.08306884765625,0.09759521484375,0.0966796875,0.1024169921875,0.146728515625
10957,YLxu-3_h4kc4,Yes,No,0,-0.024701356887817383,0.07053853063749956,nan,5.6875,0.74072265625,0.059417724609375,0.055328369140625,0.029754638671875,-0.0034580230712890625,-0.0401611328125,-0.053741455078125,-0.0853271484375,-0.159423828125
